id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,simplifiedName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,eventDate2,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,behavior,vitality,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,OG_geodeticDatum,geodeticDatum_translated_to.WGS83,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey.dbpk,collID,recordID,references,X,X.1,X.2,X.3,X.4,X.5,X.6
2283407,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:74225,74225,urn:catalog:CAS:BOT:399445,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,Ihsan A. Al-Shehbaz,2010-01,,,,,NA,"Twisselmann, Ernest C.",,1689,3/9/55,,1955,3,9,68,NA,"March 9, 1955.","Petals lavender-blue. Stems freely branching from the base, 36 inches tall. Large fleshy root. Last season's pods still present. Occasional in small colonies.",Along an irrigation ditch.,,,NA,NA,NA,NA,NA,,,NA,NA,,,,NA,NA,,NA,NA,,NA,North America,NA,NA,NA,United States,California,Kings ,,"Temblor Range and the Western San Joaquin Valley. Old Tulare Lake Bed, 2 miles west of South Lake Farms.",,0,NA,NA,NA,,,NA,,,,,,,58,NA,NA,NA,NA,190.0000000000 ft,,en,,5/13/11 12:41,urn:catalog:CAS:BOT-BC:74225,1,1697574e-4a5e-4e67-834d-1f64f3b39137,https://cch2.org/portal/collections/individual/index.php?occid=2283407,,,NA,NA,NA,NA,
2355525,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:74224,74224,urn:catalog:CAS:BOT:592407,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,Ihsan A. Al-Shehbaz,2010-01,,,,,NA,"Twisselmann, Ernest C.",,1689,3/9/55,,1955,3,9,68,NA,"March 9, 1955.","Petals lavender-blue. Stems freely branching from the base, 36 inches tall. Large fleshy root. Last season's pods still present. Occasional in small colonies.",Along an irrigation ditch.,,,NA,NA,NA,NA,NA,,,NA,NA,,,,NA,NA,,NA,NA,,NA,North America,NA,NA,NA,United States,California,Kings ,,"Temblor Range and the Western San Joaquin Valley. Old Tulare Lake Bed, 2 miles west of South Lake Farms.",,0,NA,NA,NA,,,NA,,,,,,,58,NA,NA,NA,NA,190.0000000000 ft,,en,,5/13/11 12:41,urn:catalog:CAS:BOT-BC:74224,1,85789539-c089-4cf9-8ad4-cabc19a5b2bb,https://cch2.org/portal/collections/individual/index.php?occid=2355525,,,NA,NA,NA,NA,
2391489,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:74332,74332,urn:catalog:CAS:BOT:531058,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,Ihsan A. Al-Shehbaz,2010-01,,,,,NA,"Hardham, Clare B.",,171,2/24/56,,1956,2,24,55,NA,24-Feb-56,Flowers white.,Field.,,,NA,NA,NA,NA,NA,,,NA,NA,,,,NA,NA,,NA,NA,,NA,North America,NA,NA,NA,United States,California,San Luis Obispo ,,Santa Lucia Mountains. Santa Rosa Creek.,,0,NA,NA,NA,,,NA,,,,,,,NA,NA,NA,NA,NA,,,en,,5/16/11 15:15,urn:catalog:CAS:BOT-BC:74332,1,3e264fbf-cba8-4fee-b978-810e28f55265,https://cch2.org/portal/collections/individual/index.php?occid=2391489,,,NA,NA,NA,NA,
304573,UCSB,,,PreservedSpecimen,fc2ba85a-1a5d-11e3-b49f-525400a0a001,UCSB032028,2426,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,"Mooney, Harold",,28,3/12/56,,1956,3,12,72,NA,,,,,,NA,NA,NA,NA,NA,,,NA,NA,,,,NA,NA,,NA,NA,Sheet - 1,NA,,NA,NA,NA,United States,California,Santa Barbara,,"Las Casitas Rd., Santa Barbara City Dump",,0,NA,NA,NA,WGS84,,NA,,,,,,,NA,NA,NA,NA,NA,,,,,6/11/14 9:22,,35,a9d5d386-b7a1-4003-a773-cfd3c9a63ece,https://cch2.org/portal/collections/individual/index.php?occid=304573,,,NA,NA,NA,NA,
304602,UCSB,,,PreservedSpecimen,fc2bf12a-1a5d-11e3-b49f-525400a0a001,UCSB032059,2415,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,"Hawkins, L.",,25,3/12/56,,1956,3,12,72,NA,,,,,,NA,NA,NA,NA,NA,,,NA,NA,,,,NA,NA,,NA,NA,Sheet - 1,NA,,NA,NA,NA,United States,California,Santa Barbara,,Santa Barbara City Dump,,0,NA,NA,NA,WGS84,,NA,,,,,,,NA,NA,NA,NA,NA,,,,,6/11/14 9:33,,35,c79ce944-4ac7-4db7-a28e-11ac25a907f5,https://cch2.org/portal/collections/individual/index.php?occid=304602,,,NA,NA,NA,NA,
304604,UCSB,,,PreservedSpecimen,fc2bf4c2-1a5d-11e3-b49f-525400a0a001,UCSB032057,2427,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,"Garrett, S.",,42,3/26/56,,1956,3,26,86,NA,,,In grassy foothills,,,NA,NA,NA,NA,NA,,,NA,NA,,,,NA,NA,,NA,NA,Sheet - 1,NA,,NA,NA,NA,United States,California,Santa Barbara,,"Santa Ynez Mtns., on Old San Marcos Rd. N of Santa Barbara",,0,NA,NA,NA,WGS84,,NA,,,,,,,NA,NA,NA,NA,NA,,,,,6/11/14 9:33,,35,60ced64d-b321-4f16-8541-187dfbcba898,https://cch2.org/portal/collections/individual/index.php?occid=304604,,,NA,NA,NA,NA,
2393200,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:74270,74270,urn:catalog:CAS:BOT:531061,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,Ihsan A. Al-Shehbaz,2010-01,,,,,NA,"Twisselmann, Ernest C.",,3280,3/27/57,,1957,3,27,86,NA,"March 27, 1957.",Petals purplish white with purple veins. Small colony.,Roadside.,,,NA,NA,NA,NA,NA,,,NA,NA,,,,NA,NA,,NA,NA,,NA,North America,NA,NA,NA,United States,California,Kern ,,"Eastern San Joaquin Valley. Bear Mountain Boulevard, 5.3 miles east of Arvin.",,0,NA,NA,NA,,,NA,,,,,,,191,NA,NA,NA,NA,625.0000000000 ft,,en,,5/13/11 16:43,urn:catalog:CAS:BOT-BC:74270,1,30befcbc-6728-42c9-80dd-b3887ca7f2dc,https://cch2.org/portal/collections/individual/index.php?occid=2393200,,,NA,NA,NA,NA,
1007312,RSA,RSA,,PreservedSpecimen,8be6a76c-897e-471a-94fb-b7d4a4b5ee82,,RSA accession: 223813,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,E. C. Twisselmann,,3280,3/27/57,,1957,3,27,86,NA,,,,,"Petals purplish white with purple veins, small roadside colony",NA,NA,NA,NA,NA,,,NA,NA,,flowers & fruits,Cultivated,NA,NA,,NA,NA,herbarium sheet,NA,,NA,NA,NA,United States,California,Kern,,"Bear Mtn Blvd, 5.3 miles E of Arvin.",,0,NA,NA,NA,,,NA,,,,,,,191,NA,NA,NA,NA,625ft.,,,T. Kim Nguyen; cataloged date: 2007-09-19,4/12/23 0:18,8be6a76c-897e-471a-94fb-b7d4a4b5ee82,17,0658e1e6-1d0c-4500-9c11-faf1a21a7425,https://cch2.org/portal/collections/individual/index.php?occid=1007312,,,NA,NA,NA,NA,
1174478,RSA,RSA,,PreservedSpecimen,dbd59c3c-6e4f-4184-af10-d10e031ca73f,,RSA accession: 763926,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,Doris Hoover Bowers,,154,3/23/57,,1957,3,23,82,NA,,"Collection by former teacher, Doris (Hoover) Bowers, donated by her son John Hoover",,,Common Name: Wild Radish,NA,NA,NA,NA,NA,,,NA,NA,,,Introduced,NA,NA,,NA,NA,herbarium sheet,NA,,NA,NA,NA,United States,California,Los Angeles,,"Rocky Point, LaVerne.",,0,NA,NA,NA,,,NA,,,,,,,335,NA,NA,NA,NA,1100ft.,,,Baby M. Snigdha; cataloged date: 2010-04-21,4/12/23 0:18,dbd59c3c-6e4f-4184-af10-d10e031ca73f,17,2d1a8645-8640-413b-846f-51b8d37f63b1,https://cch2.org/portal/collections/individual/index.php?occid=1174478,,,NA,NA,NA,NA,
2298844,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:74186,74186,urn:catalog:CAS:BOT:886058,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,NA,raphanistrum,,,Species,Ihsan A. Al-Shehbaz,2010-01,,,,,NA,"Howell, John Thomas",,34268,8/10/58,,1958,8,10,222,NA,"Aug. 10, 1958.",,,,,NA,NA,NA,NA,NA,,,NA,NA,,,,NA,NA,,NA,NA,,NA,North America,NA,NA,NA,United States,California,Madera ,,Sierra Nevada. Miller Meadow.,,0,NA,NA,NA,,,NA,,,,,,,2103,NA,NA,NA,NA,6900.0000000000 ft,,en,,5/13/11 11:23,urn:catalog:CAS:BOT-BC:74186,1,25dc6c72-0905-48df-a204-f727d453a03c,https://cch2.org/portal/collections/individual/index.php?occid=2298844,,,NA,NA,NA,NA,
1224569,RSA,RSA,,PreservedSpecimen,f3cd6ea5-dc63-4d11-bc5a-994afb7f5a3b,,RSA accession: 783291,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,J. D. Olmsted,,9,3/2/58,,1958,3,2,61,NA,,,,,Infrequent in disturbed alluvium and near drainage ditch with grasses and other Cruciferae in oak woodland.,NA,NA,NA,NA,NA,,,NA,NA,,flowers,Introduced,NA,NA,,NA,NA,herbarium sheet,NA,,NA,NA,NA,United States,California,Los Angeles,,[City of] Claremont near eastern end of Los Angeles County. Along San Antonio Creek in Blanchard Park on Pomona College campus.,,0,NA,NA,NA,,,NA,,,,,,,366,NA,NA,NA,NA,1200ft.,,,Grace O. Cho; cataloged date: 2012-06-27,4/12/23 0:18,f3cd6ea5-dc63-4d11-bc5a-994afb7f5a3b,17,33c8e00b-469b-43ea-a99b-7b517cef8a62,https://cch2.org/portal/collections/individual/index.php?occid=1224569,,,NA,NA,NA,NA,
2291983,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:74184,74184,urn:catalog:CAS:BOT:531060,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,NA,raphanistrum,,,Species,Ihsan A. Al-Shehbaz,2010-01,,,,,NA,"Twisselmann, Ernest C.",,5012,4/1/59,,1959,4,1,91,NA,"April 1, 1959.",Corollas yellow. Abundant weed.,Alfalfa field.,,,NA,NA,NA,NA,NA,,,NA,NA,,,,NA,NA,,NA,NA,,NA,North America,NA,NA,NA,United States,California,Kern ,,"Eastern San Joaquin Valley. Greenfield Road, 1.5 mile east of Pumpkin Center.",,0,NA,NA,NA,,,NA,,,,,,,91,NA,NA,NA,NA,300.0000000000 ft,,en,,5/13/11 11:20,urn:catalog:CAS:BOT-BC:74184,1,3e3e8d4d-cae4-423b-9843-d157101f3f46,https://cch2.org/portal/collections/individual/index.php?occid=2291983,,,NA,NA,NA,NA,
202486,OBI,,,PreservedSpecimen,9eb9ed69-513c-445c-ac48-f3cabfd15d47,OBI101768,14968,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,Morton Noble,,12,6/30/59,,1959,6,30,181,NA,30-Jun-59,,,,,NA,NA,NA,NA,NA,,,NA,NA,,,,NA,NA,,NA,NA,pressed herbarium specimen,NA,,NA,NA,NA,United States,California,Santa Barbara,,"UCSB Campus, Goleta",,0,NA,NA,NA,,,NA,,,,,,,NA,NA,NA,NA,NA,,,,,4/17/13 0:00,,12,ad5fbd20-5013-480f-8495-4394be3b3335,https://cch2.org/portal/collections/individual/index.php?occid=202486,,,NA,NA,NA,NA,
2333212,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:74290,74290,urn:catalog:CAS:BOT:439212,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,Ihsan A. Al-Shehbaz,2010-01,,,,,NA,"PeÒalosa, Javier",,1063,2/25/61,,1961,2,25,56,NA,"Feb. 26, 1961.","Occasional, forming thickets. On same sheet as accession number CAS 439213, both are Raphanus sativus L. from Marin County.","Dry soil bordering Typha marsh. Associates: Brassica campestris, Stipa pulchra, Lobularia maritima.",,,NA,NA,NA,NA,NA,,,NA,NA,,,,NA,NA,,NA,NA,,NA,North America,NA,NA,NA,United States,California,Marin ,,Tiburon Peninsula. Tiburon.,,0,NA,NA,NA,,,NA,,,,,,,NA,NA,NA,NA,NA,,,en,,5/16/11 12:33,urn:catalog:CAS:BOT-BC:74290,1,70495f9d-180d-4d81-a7b6-e3ce5ba01f34,https://cch2.org/portal/collections/individual/index.php?occid=2333212,,,NA,NA,NA,NA,
3792165,FSC,,,PreservedSpecimen,11f217d9-2acc-47c2-a595-766ac8c0ae45,FSC0010450,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,NA,raphanistrum,,,Species,,,,,,,NA,John H. Weiler,,6145,3/26/61,,1961,3,26,85,NA,26-Mar-61,abundant,On roadside; assoc. with Lupinus bicolor and annual grasses,,,NA,NA,NA,NA,NA,,,NA,NA,,,,NA,NA,,NA,NA,,NA,,NA,NA,NA,United States,California,Alameda,,On the side of a road cut about 1.5 miles south of the canyon,,0,NA,NA,NA,,,NA,,,,,,,NA,NA,NA,NA,NA,,,en,pawanpreetgill5,4/12/23 0:18,,38,11f217d9-2acc-47c2-a595-766ac8c0ae45,https://cch2.org/portal/collections/individual/index.php?occid=3792165,,,NA,NA,NA,NA,
2318143,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:74176,74176,urn:catalog:CAS:BOT:886059,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,NA,raphanistrum,,,Species,Ihsan A. Al-Shehbaz,2010-01,,,,,NA,"Frenkel, R. E.",,730,7/29/64,,1964,7,29,211,NA,29-Jul-64,,In cattle corral.,,,NA,NA,NA,NA,NA,,,NA,NA,,,,NA,NA,,NA,NA,,NA,North America,NA,NA,NA,United States,California,Alpine ,,"Ca. 7.2 miles east of Alpine Lake Lodge, south of Ebbetts Pass Highway.",,0,NA,NA,NA,,,NA,,,,,,,2423,NA,NA,NA,NA,7950.0000000000 ft,,en,,5/13/11 10:51,urn:catalog:CAS:BOT-BC:74176,1,e21fa123-f0be-442e-a0d6-84400585c653,https://cch2.org/portal/collections/individual/index.php?occid=2318143,,,NA,NA,NA,NA,
2391912,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:74211,74211,urn:catalog:CAS:BOT:886062,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,NA,raphanistrum,,,Species,Ihsan A. Al-Shehbaz,2010-01,,,,,NA,"Frenkel, R. E.",,772,8/28/64,,1964,8,28,241,NA,28-Aug-64,,,,,NA,NA,NA,NA,NA,,,NA,NA,,,,NA,NA,,NA,NA,,NA,North America,NA,NA,NA,United States,California,Tuolumne ,,"At White Wolf Lodge Dump, Yosemite National Park.",,0,NA,NA,NA,,,NA,,,,,,,2408,NA,NA,NA,NA,7900.0000000000 ft,,en,,5/13/11 12:20,urn:catalog:CAS:BOT-BC:74211,1,4574c017-08e6-446a-aef4-7d11c57e7f3a,https://cch2.org/portal/collections/individual/index.php?occid=2391912,,,NA,NA,NA,NA,
2462190,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:74213,74213,urn:catalog:CAS:BOT:886060,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,NA,raphanistrum,,,Species,Ihsan A. Al-Shehbaz,2010-01,,,,,NA,"Frenkel, R. E.",,840,8/28/64,,1964,8,28,241,NA,28-Aug-64,,,,,NA,NA,NA,NA,NA,,,NA,NA,,,,NA,NA,,NA,NA,,NA,North America,NA,NA,NA,United States,California,Tuolumne ,,"In the vicinity of White Wolf Stables, Yosemite National Park.",,0,NA,NA,NA,,,NA,,,,,,,2377,NA,NA,NA,NA,7800.0000000000 ft,,en,,5/13/11 12:22,urn:catalog:CAS:BOT-BC:74213,1,f1a6ad52-f05e-4ce7-ba85-3a7664ec2eb9,https://cch2.org/portal/collections/individual/index.php?occid=2462190,,,NA,NA,NA,NA,
2390281,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:74318,74318,urn:catalog:CAS:BOT:592414,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,Ihsan A. Al-Shehbaz,2010-01,,,,,NA,"Twisselmann, Ernest C.",,9286,5/6/64,,1964,5,6,127,NA,"May 6, 1964.","Petals purplish blue, claws white. Large robust plant. No other plants observed in the region.",Growing in fine sand in a roadisde low place. Creosote bush association.,,,NA,NA,NA,NA,NA,,,NA,NA,,,,NA,NA,,NA,NA,,NA,North America,NA,NA,NA,United States,California,San Bernardino ,,Mojave Desert. South end of Kramer Hills.,,0,NA,NA,NA,,,NA,,,,,,,884,NA,NA,NA,NA,2900.0000000000 ft,,en,,5/16/11 14:03,urn:catalog:CAS:BOT-BC:74318,1,c79cb7d3-7b73-42df-9370-5c7fcf425ac3,https://cch2.org/portal/collections/individual/index.php?occid=2390281,,,NA,NA,NA,NA,
3792173,FSC,,,PreservedSpecimen,ae143674-bcbb-42df-ae2f-e4a52b5d38bd,FSC0010458,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,NA,raphanistrum,,,Species,,,,,,,NA,V. L. Holland,,,3/14/65,,1965,3,14,73,NA,14-Mar-65,very abundant,"Found in a open grassy field where the soil was sandy loam associated with Amsinckia intermedia, Lupinus bicolor, Lupinus benthamii.",,,NA,NA,NA,NA,NA,,,NA,NA,,,,NA,NA,,NA,NA,,NA,,NA,NA,NA,United States,California,Santa Barbara,,"Found in a open, grassy field where the soil was sandy loam about 8 miles north of Lompoc on Highway 1",,0,NA,NA,NA,,,NA,,,,,,,61,NA,NA,NA,NA,200 feet.,,en,pawanpreetgill5,4/12/23 0:18,,38,ae143674-bcbb-42df-ae2f-e4a52b5d38bd,https://cch2.org/portal/collections/individual/index.php?occid=3792173,,,NA,NA,NA,NA,
5504864,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:684503,684503,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,"Alcamo, Mike",,220,7/20/66,,1966,7,20,201,NA,20-Jul-66,Flower color whitish purple. Average height 9-10 inches. Abudance common in fields. . CalState Hayward.,Backyard garden with dry clay soil. 90% exposure.,,,NA,NA,NA,NA,NA,,,NA,NA,,,,NA,NA,,NA,NA,,NA,North America,NA,NA,NA,United States,California,Alameda ,,"Highland Blvd., Hayward",,0,NA,NA,NA,,,NA,,,,,,,122,NA,NA,NA,NA,400.0000000000 ft,,en,,6/15/22 13:37,urn:catalog:CAS:BOT-BC:684503,1,c52117f5-0d54-4615-a19b-2446407a5a44,https://cch2.org/portal/collections/individual/index.php?occid=5504864,,,NA,NA,NA,NA,
5569679,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:684522,684522,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,"Alcamo, Mike",,30,7/1/66,,1966,7,1,182,NA,1-Jul-66,White and purple flowers. Average height: 1-1.5 feet. Habit of growth: diffuse branching. . CalState Hayward. Abundance: few. .,"Dry, rocky soil. Open fields with 100% exposure.",,,NA,NA,NA,NA,NA,,,NA,NA,,,,NA,NA,,NA,NA,,NA,North America,NA,NA,NA,United States,California,Alameda ,,"Cal State, Hayward",,0,NA,NA,NA,,,NA,,,,,,,152,NA,NA,NA,NA,500.0000000000 ft,,en,,6/27/22 9:37,urn:catalog:CAS:BOT-BC:684522,1,a975cbdf-4c1a-465a-ae0a-510a507a2c95,https://cch2.org/portal/collections/individual/index.php?occid=5569679,,,NA,NA,NA,NA,
2422811,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:74227,74227,urn:catalog:CAS:DS:597766,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,Ihsan A. Al-Shehbaz,2010-01,,,,,NA,"Wiggins, Ira L.",,20433,2/12/66,,1966,2,12,43,NA,12.II.66,,"With Brassica campestris, Sisymbrium irio, Cotula australis, Salsola kali, etc.",,,NA,NA,NA,NA,NA,,,NA,NA,,,,NA,NA,,NA,NA,,NA,North America,NA,NA,NA,United States,California,Orange ,,"North side of La Palma Avenue, near Harbor Boulevard, Anaheim.",,0,NA,NA,NA,,,NA,,,,,,,NA,NA,NA,NA,NA,,,en,,5/13/11 13:01,urn:catalog:CAS:BOT-BC:74227,1,f357cae8-ae5d-4bb4-b1d1-239fb67cb493,https://cch2.org/portal/collections/individual/index.php?occid=2422811,,,NA,NA,NA,NA,
