id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,simplifiedName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,eventDate2,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,behavior,vitality,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collID,recordID,references,
4095393,CDA,,,PreservedSpecimen,ba1af516-4a76-4435-a29f-d208ef02ded6,CDA-0019431,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,M.I. Wibawa,"G.F Hrusa, J. Naughton",129,5/1/02,,2002,5,1,121,,5/1/02,,"Roadside. Area is Vernal pools, grassland, dry drainage bottoms and slopes.",,annual,,,,,,,,,,,,Wild: native/naturalized,0,,,,,Standard sheet,,,,,,United States,California,Sacramento,,"E side of Jaeger Rd, ± 0.5 mi S of Douglas Blvd. ± 1 mi E of Sunrise Blvd, Sacramento. Sacramento Valley.",Also scattered locally in grassland. Flwrs light purple.,,,38.5464,-121.2275,,,,"Position: 38∞ 32' 47"" N 121∞ 13' 39"" W; 38∞ 32m 47s 121∞ 13m 39s ; 10S 654462E 4268008N",,,,,,61,,,,,200Ft,,,,6/8/23 9:37,,50,ba1af516-4a76-4435-a29f-d208ef02ded6,https://cch2.org/portal/collections/individual/index.php?occid=4095393
4095395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4095398,CDA,,,PreservedSpecimen,f5789231-555d-49dc-9b28-7942f494b910,CDA-0030836,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,M. Beyers,,436,5/12/10,,2010,5,12,132,,5/12/10,,,,annual,,,,,,,,,,,,Wild: native/naturalized,0,,,,,Standard sheet,,,,,,United States,California,Yolo,,On strip of median that separates north and southbound I-505.,Common here. Flowers pale yellow.,,,38.6,-121.9533,,,,"Position: 38∞ 36' 0"" N 121∞ 57' 12"" W; 38∞ 36m 121∞ 57m 12s",,,,,,44,,,,,144Ft,,,,4/12/23 0:18,,50,f5789231-555d-49dc-9b28-7942f494b910,https://cch2.org/portal/collections/individual/index.php?occid=4095398
4095401,CDA,,,PreservedSpecimen,9d92c715-b8ff-4850-bd5a-5a05e531e988,CDA-0034482,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,M.K. Beyers,,852,12/2/10,,2010,12,2,336,,12/2/10,,,,annual,,,,,,,,,,,Flowering & Fruiting,Wild: native/naturalized,0,,,,,Standard sheet,,,,,,United States,California,Solano,,"Dixon: immediately east of I-80, just south of West A Street, on gravelly roadside in between the highway's exit and onramp here. Slightly northeast of Batavia Road.",Corolla white. *Specimen pressed by visiting 6th grade class of Mark Hopkins Elementary School.,,,38.4454,-121.8572,,,,"Position: 38∞ 26' 43.59"" N 121∞ 51' 26"" W; 38∞ 26m 43.59s 121∞ 51m 26s",,,,,,23,,,,,74Ft,,,,4/12/23 0:18,,50,9d92c715-b8ff-4850-bd5a-5a05e531e988,https://cch2.org/portal/collections/individual/index.php?occid=4095401
4095403,CDA,,,PreservedSpecimen,bd324ca1-8464-48e2-9877-a828327571f9,CDA-0035919,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,M. Beyers,,975,7/9/11,,2011,7,9,190,,7/9/11,"Specimen courtesy of the Lone Mountain Institute, O'Brien, Oregon",Roadside.,,Flrs purple.,,,,,,,,,,,,Wild: native/naturalized,0,,,,,Standard sheet,,,,,,United States,California,Solano,,Side of I-80 in vicinity of Vacaville.,,0,,38.352888,-121.98063,WGS84,,3194,,gkw_11162022,,GeoLocate,,"georef coords mapped from label info, approx and could be refined, record updated 11162022",30,,,,,100Ft,,,,4/12/23 0:18,,50,bd324ca1-8464-48e2-9877-a828327571f9,https://cch2.org/portal/collections/individual/index.php?occid=4095403
4095408,CDA,,,PreservedSpecimen,aff31ecf-8c5d-4089-97ad-1d3879877b91,CDA-0003832,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,D.G. Kelch,A.G. Murdock,5.349,6/17/05,,2005,6,17,168,,6/17/05,,In diked saltmarsh.,,annual,,,,,,,,,,,Flowering & Fruiting,Wild: native/naturalized,0,,,,,Standard sheet,,,,,,United States,California,Solano,,Southwest corner of Mare Island. Carquinez Strait.,"Common annual herb to 1 meter, flowers white or pink.",0,,38.0733,-122.2603,,,,"Position: Near 38∞ 04' 24"" N 122∞ 15' 37"" W; 38∞ 4m 24s 122∞ 15m 37s",,,,,,2,,,,,,,,,9/9/23 15:23,,50,aff31ecf-8c5d-4089-97ad-1d3879877b91,https://cch2.org/portal/collections/individual/index.php?occid=4095408
4095413,CDA,,,PreservedSpecimen,d65c3e98-0b12-4f32-8040-d781536a2f2c,CDA-0049115,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,!,,,,,,,Katelyn Cook,Aaron Cunningham,1,2/6/16,,2016,2,6,37,,2/6/16,Fresno State Herbarium (FSC) exchange,,,annual,,,,,,,,,,,Flowering,Wild: native/naturalized,0,,,,,Standard sheet,,,,,,United States,California,Fresno,,"Northeast of Clovis off of Hwy 168 E. 36.8783333333333, -119.5536111.","soft, reddish soil, moderately moist, grassy pastureland along fenceline, gently sloping Amsinckia, various wild grasses, Valley Oak sparse throughout. Weedy, forb about 5 meters tall. White cruciate petals, sparsely hairy, alternate leaf arrangement, bisexual fls.",0,,36.87833333,-119.5536111,,,,,,,,,"georef coords from label info, updated 02012021",,,,,,,,,preprocessed,4/12/23 0:18,,50,d65c3e98-0b12-4f32-8040-d781536a2f2c,https://cch2.org/portal/collections/individual/index.php?occid=4095413
4095416,CDA,,,PreservedSpecimen,1b2d6511-e1be-46d3-9b00-9c072932e71a,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,David Talbot,,19,3/7/01,,2001,3,7,66,,3/7/01,OBI exchange,"Small herbaceous plants surrounding, weedy flat rocky loose soil, open no cover.",,Flowers purple.,,,,,,,,,,,Flowering,Wild: native/naturalized,0,,,,,Standard sheet,,,,,,United States,California,San Luis Obispo,,Along the rail tracks near the corner of Foothill Rd. and California St.,,0,,35.294994,-120.663834,WGS84,,301,,gkw_08182023,,GeoLocate,,"georef coords from label info via GeoLocate, approx, record updated 08182023",107,,,,,elev 350 ft.,,,,8/18/23 11:19,,50,1b2d6511-e1be-46d3-9b00-9c072932e71a,https://cch2.org/portal/collections/individual/index.php?occid=4095416
4095417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4458930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4460478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4460519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4474805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4564840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4564843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4564847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4567198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4567202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4620146,OBI,,,PreservedSpecimen,882ccc0f-1f5b-4d29-9581-0c109f82fbc5,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,David Keil,,32104,2/25/14,,2014,2,25,56,,25-Feb-14,In weedy strip along South Bay Blvd,"Mosaic of dune chaparral, coastal dune scrub, dwarf coast live oak woodland. Sandy soil",,One seen. Corolla pale yellow,,,,,,,,,,,,,,,,,,pressed herbarium specimen,,,,,,United States,California,San Luis Obispo,,Los Osos. El Morro Elfin Forest. West of South Bay Blvd. and north of Santa Ysabel Ave.,,0,,35.333888,-120.823404,,,,vic. 35.333888 -120.823404,,,,,,20,,,,,,,,,9/5/24 19:55,,12,882ccc0f-1f5b-4d29-9581-0c109f82fbc5,https://cch2.org/portal/collections/individual/index.php?occid=4620146
4743360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4745854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4745861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4745864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4745865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4745869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4830361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4875033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4940224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5009796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5217104,LA,,,PreservedSpecimen,c2149eac-18e5-435b-9963-5798828fa716,LA00647863,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,Anthony Baniaga,,1057,11/11/21,,2021,11,11,315,,,Common.,Managed riparian-coastal sage scrub restoration site.,,Petals purple.,,,,,,,,,,,,,,,,,,,,,,,,United States,California,Los Angeles,,LA; West Los Angeles. Westwood Neighborhood Greenway. Between Westwood Blvd. and Overland Ave. adjacent to railroad tracks and Exposition Bike Path.,,0,,34.037157,-118.42322,,,100,,,,,,,49,,,,,49m,,,abaniaga,3/12/24 10:49,,34,c2149eac-18e5-435b-9963-5798828fa716,https://cch2.org/portal/collections/individual/index.php?occid=5217104
5371810,LA,,,PreservedSpecimen,6edb6b92-cd25-4ae9-aa15-1cbf70763996,LA00629274,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,Hannah Lechtzin,Maya Chari,004,4/15/22,,2022,4,15,105,,4-Apr-22,Annaul; abundant,Sage scrub,,flowers purple and white; to 1 m,,,,,,,,,,"Artemisia californica, Malosma laurina, Quercus agrifolia, Foeniculum vulgare",,,,,,,,,,,,,,United States,California,Los Angeles,,"Santa Monica Mountains; University of California, Los Angeles; Sage Hill next to hitch driveway",,0,,34.0732491,-118.4543334,,,,,,,,,,,,,,,,,,UCLA,4/12/23 0:18,,34,6edb6b92-cd25-4ae9-aa15-1cbf70763996,https://cch2.org/portal/collections/individual/index.php?occid=5371810
5509705,UCJEPS,VASC,,PreservedSpecimen,c72075e7-11e0-400a-b769,UC2082406,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,H. Forbes (original label determination),,,,"H. Forbes, B. Anderson, C. Al-Witri",,PASU 037,6/20/16,,2016,6,20,172,173,21-Jun-16,,Partly shaded grassland; in moister sites,,"Annual, flowers white to purple to salmon. Common",,,,,,,,,,Pinus muricata D. Don,Flowering/Fruiting,,,,,,,,,,,,,United States,California,Mendocino,,City Hall. California Coastal National Monument. Point Arena/Stornetta Unit Voucher.,,0,,38.91507,-123.66137,WGS84,,,,,,Z,,,61,,,,,61,,,,10/17/22 8:16,UC2082406,46,490ce43c-a675-44b1-8fc5-dabe5dc0b720,https://cch2.org/portal/collections/individual/index.php?occid=5509705
5549192,SDSU,,,PreservedSpecimen,0666a21b-933c-458d-b18c-4bc335605d2c,SDSU25094,25094,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,R. G. Swinney,,24528,4/1/21,,2021,4,1,91,,,1 voucher collected,"Various slopes surrounding shallow ravine, coastal sage scrub, southern oak woodland, disturbed areas (occasionally mowed)",clay loam,"Perennial, scarce, cor. lavender with purple veins, base of claw is lighter",,,,,,,,,,"Dominants include Quercus agrifolia var. agrifolia, Festuca myuros, Amsinckia menziesii, Brassica rapa subsp. sylvestris",In flower,,,,,,,,,,,,,United States,California,Los Angeles,La Verne,"Golden Hills Wilderness Park, 2300 Golden Hills Rd., Glendora Quad 7.5'",,0,,34.143611,-117.75833,WGS84,,100,,,,,,,444,,,,,,,,dswinney@roadrunner.com,6/12/23 14:56,,6,0666a21b-933c-458d-b18c-4bc335605d2c,https://cch2.org/portal/collections/individual/index.php?occid=5549192
5561921,LOB,,,PreservedSpecimen,12c1bd39-21b7-4081-9f46-cb459b00acc1,LOB107913,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,Jesus Corona,,53,4/1/18,,2018,4,1,91,,,,urban,clay soil,Herb,,,,,,,,,,"Lupinus, Malva, Melilotus, Urtica, Erodium, Trifolium, Brassica",,,,,,,,,,,,,,United States,California,Los Angeles,La Habra Heights,west side of La Habra Heights Road,,0,,33.960846,-117.950619,WGS84,,4342,,,,GeoLocate,,,150,,,,,,,,Aefisher,4/12/23 0:18,,19,12c1bd39-21b7-4081-9f46-cb459b00acc1,https://cch2.org/portal/collections/individual/index.php?occid=5561921
5563117,LOB,,,PreservedSpecimen,b96a4f6b-652f-4462-ac6c-d72fd372fb44,LOB107937,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,Ashely San Filippo,"Charlene Tran, Taylor Churchill",49,4/30/18,,2018,4,30,120,,,common,"Coastal, area natural",Sandy soil,"Herb, basal leaves cordate, purple/white salverform flowers clawed, 4-merous, siliques present, found in sand",,,,,,,,,,,Flower and fruit,,,,,,,,,,,,,United States,California,Los Angeles,Belmont Shore,beach cliffs,,,,33.7572397,-118.1370103,WSG84,,,,,,,,,3,,,,,,,,E.Fitz,4/12/23 0:18,,19,b96a4f6b-652f-4462-ac6c-d72fd372fb44,https://cch2.org/portal/collections/individual/index.php?occid=5563117
5732610,LOB,,,PreservedSpecimen,d5b66990-bf60-4e07-942f-18941b3f4f2f,LOB102272,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,Evelyn Rosales,"Eunesse Yamamoto, Vivian Quach",24,3/26/19,,2019,3,26,85,,,"Common, naturalized in a wild place.",Coastal sage scrub,Regular soil containing some gravel,"Herb, approximately 3 feet tall. Flowers white with purple tips and dark purple veins. Silique fruits.",,,,,,,,,,,"Flowering, fruiting",,,,,,,,,,,,,United States,California,Los Angeles,Long Beach,"Willow Springs Park, California Ave. North entrance, about 25 ft away from trail",,0,,33.8063,-118.1791,WSG84,,,,,,,,,18,,,,,,,,Aefisher,7/8/24 15:03,,19,d5b66990-bf60-4e07-942f-18941b3f4f2f,https://cch2.org/portal/collections/individual/index.php?occid=5732610
5752868,OBI,,,PreservedSpecimen,642fbdd5-dbc9-4740-b3fe-ae4a4f275648,OBI183593,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,Annamarie Wagner,Caitlyn Shank,2,2/18/22,,2022,2,18,49,,,Abundant among the grasses.,Grassland with tall herbaceous vegetation and weeds,,"Flowers 4-merous. Inner parts of petals white, tips light purple. Perianth has visible veins.",,,,,,,,,,Poaceae,,,,,,,,pressed herbarium specimen,,,,,,United States,California,San Luis Obispo,,"Laguna Lake Dog park. When heading northwest on the road next to the lake, in the area directly off the roadside.",,0,,35.26442,-120.68481,,,,,Collector,,,,,38,,,,,126 ft,,,mia.manfredi7,9/5/24 19:55,,12,642fbdd5-dbc9-4740-b3fe-ae4a4f275648,https://cch2.org/portal/collections/individual/index.php?occid=5752868
5776205,DAV,Vascular Plants,,PreservedSpecimen,915950a4-9bd0-43aa-aa49-f71181358633,DAV243575,Accession #: DAV243575,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,G.L. Clifton,,45470,4/17/07,,2007,4,17,107,,4/17/07,,Growing in an old field that slopes towards the ocean.,,,,,,,,,,,,,,,,,,,,,,,,,,United States,California,San Mateo,,"Pigeon Point, Pigeon Point Quad.",,0,,37.181002,-122.383001,,,,10N 554768E 4115130N,,,,,,12,,,,,40 ft.,,,ntat2,2/28/24 16:35,,39,915950a4-9bd0-43aa-aa49-f71181358633,https://cch2.org/portal/collections/individual/index.php?occid=5776205
5840581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5976409,RSA,VascularPlants,,PreservedSpecimen,5946861b-af5e-48da-a759-e275e814aa68,RSA0577830,RSA accession: 906980,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,Kristy Snyder,s.d.,,,,,,Alejandra Soto,"Billy Sale , Kristy Snyder",14,5/13/20,,2020,5,13,134,,13-May-20,,"Sand, sand dunes, full sun, dry, southwest-facing slope of 26-60 degrees.",,"Common, population of 200, collected from 1, ~3 feet tall, flowers are white with dark purple veins, fruit is a pod.",,,,,,[Acquisition: 2021-0008],,,,"Datura wrightii, Camissoniopsis cheiranthifolia, Bromus diandrus, Avena sp.",flowers & fruits,Introduced,,,,,,herbarium sheet,,,,,,United States,California,Los Angeles,,"Central western section of northern 48 acres of CDIP in LAX Dunes, southwest quadrant, between Pershing and Vista del Mar.",,0,,33.949111,-118.443169,WGS84,,,,,,GPS,,,33,,,,,108,,,Mare Nazaire,3/30/24 15:28,,17,5946861b-af5e-48da-a759-e275e814aa68,https://cch2.org/portal/collections/individual/index.php?occid=5976409
6003808,DAV,Vascular Plants,,PreservedSpecimen,a2cfd8a2-bd36-41f8-b0f1-8c172989bec8,DAV244422,Accession #: DAV244422,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,,raphanistrum,,,Species,Kyle Elshoff,3-Mar-24,,,,,,Kyle Elshoff,,96,3/3/24,,2024,3,3,63,63,3.iii.2024,Collected to document the plants of the remnant native grassland at the Winters Wastewater Treatment Facility.,"Roadside field with native and non-native annual grassland. Exposed, flat, sunny site with reddish-orange clayey soil (more gravelly near road). Dominated by non-native annual grasses and forbs as well as several native annual forbs.",,Petals white with yellowish tinge proximally. Dark veins on petals.,,,,,,,,,,"Trifolium tomentosum, Trifolium hirtum, Vicia villosa, Erodium moschatum, Erodium botrys, Lupinus bicolor, Brodiaea sp., Amsinckia intermedia, Poaceae spp.",Flowering,Non-native,,,,1,,,,,,,,United States,California,Yolo,,"2 map km NW of Winters on the west side of County Road 88, about 0.5 map km N of the intersection of County Road 88 and Moody Slough Road. Immediately east of a presumed wastewater treatment pond.",,0,,38.53652,-121.98978,WGS84,,5,,,,,,,46,,,,,46 m,,,kcelshoff,8/27/24 12:57,,39,a2cfd8a2-bd36-41f8-b0f1-8c172989bec8,https://cch2.org/portal/collections/individual/index.php?occid=6003808
